# HELP response_time Milliseconds in total to for UniView Server to respond the client requests.
# TYPE response_time histogram
response_time_sum{method="GetPatient"} +Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf+Inf0.5342
response_time_bucket{method="GetImageMetadata",le="60"} 1881
response_time_bucket{method="GetImageMetadata",le="70"} 1881
response_time_bucket{method="GetImageMetadata",le="80"} 1881
response_time_bucket{method="GetImageMetadata",le="90"} 1881
response_time_bucket{method="GetImageMetadata",le="100"} 1881
response_time_bucket{method="GetImageMetadata",le="200"} 1881
response_time_bucket{method="GetImageMetadata",le="300"} 1881
response_time_bucket{method="GetImageMetadata",le="400"} 1881
response_time_bucket{method="GetImageMetadata",le="500"} 1881
response_time_bucket{method="GetImageMetadata",le="600"} 1881
response_time_bucket{method="GetImageMetadata",le="700"} 1881
response_time_bucket{method="GetImageMetadata",le="800"} 1881
response_time_bucket{method="GetImageMetadata",le="900"} 1881
response_time_bucket{method="GetImageMetadata",le="1000"} 1881
response_time_bucket{method="GetImageMetadata",le="1500"} 1881
response_time_bucket{method="GetImageMetadata",le="2000"} 1881
response_time_bucket{method="GetImageMetadata",le="2500"} 1881
response_time_bucket{method="GetImageMetadata",le="3000"} 1881
response_time_bucket{method="GetImageMetadata",le="3500"} 1881
response_time_bucket{method="GetImageMetadata",le="4000"} 1881
response_time_bucket{method="GetImageMetadata",le="4500"} 1881
response_time_bucket{method="GetImageMetadata",le="5000"} 1881
response_time_bucket{method="GetImageMetadata",le="5500"} 1881
response_time_bucket{method="GetImageMetadata",le="6000"} 1881
response_time_bucket{method="GetImageMetadata",le="6500"} 1881
response_time_bucket{method="GetImageMetadata",le="7000"} 1881
response_time_bucket{method="GetImageMetadata",le="7500"} 1881
response_time_bucket{method="GetImageMetadata",le="8000"} 1881
response_time_bucket{method="GetImageMetadata",le="8500"} 1881
response_time_bucket{method="GetImageMetadata",le="9000"} 1881
response_time_bucket{method="GetImageMetadata",le="9500"} 1881
response_time_bucket{method="GetImageMetadata",le="10000"} 1881
response_time_bucket{method="GetImageMetadata",le="15000"} 1881
response_time_bucket{method="GetImageMetadata",le="30000"} 1881
response_time_bucket{method="GetImageMetadata",le="+Inf"} 1881
response_time_sum{method="Logout"} 5525000.5342
response_time_count{method="Logout"} 279
response_time_bucket{method="Logout",le="1"} 0
response_time_bucket{method="Logout",le="2"} 0
response_time_bucket{method="Logout",le="3"} 0
response_time_bucket{method="Logout",le="4"} 0
response_time_bucket{method="Logout",le="5"} 0
response_time_bucket{method="Logout",le="6"} 0
response_time_bucket{method="Logout",le="7"} 0
response_time_bucket{method="Logout",le="8"} 0
response_time_bucket{method="Logout",le="9"} 0
response_time_bucket{method="Logout",le="10"} 0
response_time_bucket{method="Logout",le="20"} 0
response_time_bucket{method="Logout",le="30"} 0
response_time_bucket{method="Logout",le="40"} 0
response_time_bucket{method="Logout",le="50"} 0
response_time_bucket{method="Logout",le="60"} 0
response_time_bucket{method="Logout",le="70"} 0
response_time_bucket{method="Logout",le="80"} 0
response_time_bucket{method="Logout",le="90"} 0
response_time_bucket{method="Logout",le="100"} 0
response_time_bucket{method="Logout",le="200"} 0
response_time_bucket{method="Logout",le="300"} 0
response_time_bucket{method="Logout",le="400"} 0
response_time_bucket{method="Logout",le="500"} 0
response_time_bucket{method="Logout",le="600"} 0
response_time_bucket{method="Logout",le="700"} 0
response_time_bucket{method="Logout",le="800"} 0
response_time_bucket{method="Logout",le="900"} 0
response_time_bucket{method="Logout",le="1000"} 0
response_time_bucket{method="Logout",le="1500"} 167
response_time_bucket{method="Logout",le="2000"} 224
response_time_bucket{method="Logout",le="2500"} 226
response_time_bucket{method="Logout",le="3000"} 249
response_time_bucket{method="Logout",le="3500"} 261
response_time_bucket{method="Logout",le="4000"} 279
response_time_bucket{method="Logout",le="4500"} 279
response_time_bucket{method="Logout",le="5000"} 279
response_time_bucket{method="Logout",le="5500"} 279
response_time_bucket{method="Logout",le="6000"} 279
response_time_bucket{method="Logout",le="6500"} 279
response_time_bucket{method="Logout",le="7000"} 279
response_time_bucket{method="Logout",le="7500"} 279
response_time_bucket{method="Logout",le="8000"} 279
response_time_bucket{method="Logout",le="8500"} 279
response_time_bucket{method="Logout",le="9000"} 279
response_time_bucket{method="Logout",le="9500"} 279
response_time_bucket{method="Logout",le="10000"} 279
response_time_bucket{method="Logout",le="15000"} 279
response_time_bucket{method="Logout",le="30000"} 279
response_time_bucket{method="Logout",le="+Inf"} 279
response_time_sum{method="GetWorklistTree"} 1166000.5342
response_time_count{method="GetWorklistTree"} 100
response_time_bucket{method="GetWorklistTree",le="1"} 0
response_time_bucket{method="GetWorklistTree",le="2"} 0
response_time_bucket{method="GetWorklistTree",le="3"} 0
response_time_bucket{method="GetWorklistTree",le="4"} 0
response_time_bucket{method="GetWorklistTree",le="5"} 0
response_time_bucket{method="GetWorklistTree",le="6"} 0
response_time_bucket{method="GetWorklistTree",le="7"} 0
response_time_bucket{method="GetWorklistTree",le="8"} 0
response_time_bucket{method="GetWorklistTree",le="9"} 0
response_time_bucket{method="GetWorklistTree",le="10"} 0
response_time_bucket{method="GetWorklistTree",le="20"} 0
response_time_bucket{method="GetWorklistTree",le="30"} 0
response_time_bucket{method="GetWorklistTree",le="40"} 0
response_time_bucket{method="GetWorklistTree",le="50"} 0
response_time_bucket{method="GetWorklistTree",le="60"} 0
response_time_bucket{method="GetWorklistTree",le="70"} 0
response_time_bucket{method="GetWorklistTree",le="80"} 0
response_time_bucket{method="GetWorklistTree",le="90"} 0
response_time_bucket{method="GetWorklistTree",le="100"} 0
response_time_bucket{method="GetWorklistTree",le="200"} 0
response_time_bucket{method="GetWorklistTree",le="300"} 0
response_time_bucket{method="GetWorklistTree",le="400"} 0
response_time_bucket{method="GetWorklistTree",le="500"} 0
response_time_bucket{method="GetWorklistTree",le="600"} 0
response_time_bucket{method="GetWorklistTree",le="700"} 0
response_time_bucket{method="GetWorklistTree",le="800"} 41
response_time_bucket{method="GetWorklistTree",le="900"} 63
response_time_bucket{method="GetWorklistTree",le="1000"} 79
response_time_bucket{method="GetWorklistTree",le="1500"} 83
response_time_bucket{method="GetWorklistTree",le="2000"} 95
response_time_bucket{method="GetWorklistTree",le="2500"} 95
response_time_bucket{method="GetWorklistTree",le="3000"} 96
response_time_bucket{method="GetWorklistTree",le="3500"} 98
response_time_bucket{method="GetWorklistTree",le="4000"} 100
response_time_bucket{method="GetWorklistTree",le="4500"} 100
response_time_bucket{method="GetWorklistTree",le="5000"} 100
response_time_bucket{method="GetWorklistTree",le="5500"} 100
response_time_bucket{method="GetWorklistTree",le="6000"} 100
response_time_bucket{method="GetWorklistTree",le="6500"} 100
response_time_bucket{method="GetWorklistTree",le="7000"} 100
response_time_bucket{method="GetWorklistTree",le="7500"} 100
response_time_bucket{method="GetWorklistTree",le="8000"} 100
response_time_bucket{method="GetWorklistTree",le="8500"} 100
response_time_bucket{method="GetWorklistTree",le="9000"} 100
response_time_bucket{method="GetWorklistTree",le="9500"} 100
response_time_bucket{method="GetWorklistTree",le="10000"} 100
response_time_bucket{method="GetWorklistTree",le="15000"} 100
response_time_bucket{method="GetWorklistTree",le="30000"} 100
response_time_bucket{method="GetWorklistTree",le="+Inf"} 100
response_time_sum{method="GetReportsAndThumbnails"} 93070.5342
response_time_count{method="GetReportsAndThumbnails"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="1"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="2"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="3"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="4"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="5"} 0
response_time_bucket{method="GetReportsAndThumbnails",le="6"} 27
response_time_bucket{method="GetReportsAndThumbnails",le="7"} 371
response_time_bucket{method="GetReportsAndThumbnails",le="8"} 909
response_time_bucket{method="GetReportsAndThumbnails",le="9"} 1086
response_time_bucket{method="GetReportsAndThumbnails",le="10"} 1093
response_time_bucket{method="GetReportsAndThumbnails",le="20"} 1108
response_time_bucket{method="GetReportsAndThumbnails",le="30"} 1115
response_time_bucket{method="GetReportsAndThumbnails",le="40"} 1117
response_time_bucket{method="GetReportsAndThumbnails",le="50"} 1118
response_time_bucket{method="GetReportsAndThumbnails",le="60"} 1119
response_time_bucket{method="GetReportsAndThumbnails",le="70"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="80"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="90"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="100"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="200"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="300"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="400"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="500"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="600"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="700"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="800"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="900"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="1000"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="1500"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="2000"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="2500"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="3000"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="3500"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="4000"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="4500"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="5000"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="5500"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="6000"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="6500"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="7000"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="7500"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="8000"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="8500"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="9000"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="9500"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="10000"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="15000"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="30000"} 1120
response_time_bucket{method="GetReportsAndThumbnails",le="+Inf"} 1120
response_time_sum{method="GetPatientHistory"} 72300000.5342
response_time_count{method="GetPatientHistory"} 265
response_time_bucket{method="GetPatientHistory",le="1"} 0
response_time_bucket{method="GetPatientHistory",le="2"} 0
response_time_bucket{method="GetPatientHistory",le="3"} 0
response_time_bucket{method="GetPatientHistory",le="4"} 0
response_time_bucket{method="GetPatientHistory",le="5"} 0
response_time_bucket{method="GetPatientHistory",le="6"} 0
response_time_bucket{method="GetPatientHistory",le="7"} 0
response_time_bucket{method="GetPatientHistory",le="8"} 0
response_time_bucket{method="GetPatientHistory",le="9"} 0
response_time_bucket{method="GetPatientHistory",le="10"} 0
response_time_bucket{method="GetPatientHistory",le="20"} 0
response_time_bucket{method="GetPatientHistory",le="30"} 0
response_time_bucket{method="GetPatientHistory",le="40"} 0
response_time_bucket{method="GetPatientHistory",le="50"} 0
response_time_bucket{method="GetPatientHistory",le="60"} 0
response_time_bucket{method="GetPatientHistory",le="70"} 0
response_time_bucket{method="GetPatientHistory",le="80"} 0
response_time_bucket{method="GetPatientHistory",le="90"} 0
response_time_bucket{method="GetPatientHistory",le="100"} 0
response_time_bucket{method="GetPatientHistory",le="200"} 0
response_time_bucket{method="GetPatientHistory",le="300"} 0
response_time_bucket{method="GetPatientHistory",le="400"} 0
response_time_bucket{method="GetPatientHistory",le="500"} 0
response_time_bucket{method="GetPatientHistory",le="600"} 0
response_time_bucket{method="GetPatientHistory",le="700"} 0
response_time_bucket{method="GetPatientHistory",le="800"} 0
response_time_bucket{method="GetPatientHistory",le="900"} 0
response_time_bucket{method="GetPatientHistory",le="1000"} 0
response_time_bucket{method="GetPatientHistory",le="1500"} 0
response_time_bucket{method="GetPatientHistory",le="2000"} 0
response_time_bucket{method="GetPatientHistory",le="2500"} 0
response_time_bucket{method="GetPatientHistory",le="3000"} 0
response_time_bucket{method="GetPatientHistory",le="3500"} 0
response_time_bucket{method="GetPatientHistory",le="4000"} 0
response_time_bucket{method="GetPatientHistory",le="4500"} 0
response_time_bucket{method="GetPatientHistory",le="5000"} 0
response_time_bucket{method="GetPatientHistory",le="5500"} 0
response_time_bucket{method="GetPatientHistory",le="6000"} 0
response_time_bucket{method="GetPatientHistory",le="6500"} 0
response_time_bucket{method="GetPatientHistory",le="7000"} 0
response_time_bucket{method="GetPatientHistory",le="7500"} 0
response_time_bucket{method="GetPatientHistory",le="8000"} 0
response_time_bucket{method="GetPatientHistory",le="8500"} 0
response_time_bucket{method="GetPatientHistory",le="9000"} 0
response_time_bucket{method="GetPatientHistory",le="9500"} 0
response_time_bucket{method="GetPatientHistory",le="10000"} 0
response_time_bucket{method="GetPatientHistory",le="15000"} 0
response_time_bucket{method="GetPatientHistory",le="30000"} 241
response_time_bucket{method="GetPatientHistory",le="+Inf"} 265
response_time_sum{method="GetLanguage"} 307000.5342
response_time_count{method="GetLanguage"} 961
response_time_bucket{method="GetLanguage",le="1"} 0
response_time_bucket{method="GetLanguage",le="2"} 0
response_time_bucket{method="GetLanguage",le="3"} 0
response_time_bucket{method="GetLanguage",le="4"} 0
response_time_bucket{method="GetLanguage",le="5"} 0
response_time_bucket{method="GetLanguage",le="6"} 0
response_time_bucket{method="GetLanguage",le="7"} 0
response_time_bucket{method="GetLanguage",le="8"} 0
response_time_bucket{method="GetLanguage",le="9"} 0
response_time_bucket{method="GetLanguage",le="10"} 0
response_time_bucket{method="GetLanguage",le="20"} 356
response_time_bucket{method="GetLanguage",le="30"} 502
response_time_bucket{method="GetLanguage",le="40"} 929
response_time_bucket{method="GetLanguage",le="50"} 935
response_time_bucket{method="GetLanguage",le="60"} 958
response_time_bucket{method="GetLanguage",le="70"} 960
response_time_bucket{method="GetLanguage",le="80"} 960
response_time_bucket{method="GetLanguage",le="90"} 960
response_time_bucket{method="GetLanguage",le="100"} 960
response_time_bucket{method="GetLanguage",le="200"} 960
response_time_bucket{method="GetLanguage",le="300"} 961
response_time_bucket{method="GetLanguage",le="400"} 961
response_time_bucket{method="GetLanguage",le="500"} 961
response_time_bucket{method="GetLanguage",le="600"} 961
response_time_bucket{method="GetLanguage",le="700"} 961
response_time_bucket{method="GetLanguage",le="800"} 961
response_time_bucket{method="GetLanguage",le="900"} 961
response_time_bucket{method="GetLanguage",le="1000"} 961
response_time_bucket{method="GetLanguage",le="1500"} 961
response_time_bucket{method="GetLanguage",le="2000"} 961
response_time_bucket{method="GetLanguage",le="2500"} 961
response_time_bucket{method="GetLanguage",le="3000"} 961
response_time_bucket{method="GetLanguage",le="3500"} 961
response_time_bucket{method="GetLanguage",le="4000"} 961
response_time_bucket{method="GetLanguage",le="4500"} 961
response_time_bucket{method="GetLanguage",le="5000"} 961
response_time_bucket{method="GetLanguage",le="5500"} 961
response_time_bucket{method="GetLanguage",le="6000"} 961
response_time_bucket{method="GetLanguage",le="6500"} 961
response_time_bucket{method="GetLanguage",le="7000"} 961
response_time_bucket{method="GetLanguage",le="7500"} 961
response_time_bucket{method="GetLanguage",le="8000"} 961
response_time_bucket{method="GetLanguage",le="8500"} 961
response_time_bucket{method="GetLanguage",le="9000"} 961
response_time_bucket{method="GetLanguage",le="9500"} 961
response_time_bucket{method="GetLanguage",le="10000"} 961
response_time_bucket{method="GetLanguage",le="15000"} 961
response_time_bucket{method="GetLanguage",le="30000"} 961
response_time_bucket{method="GetLanguage",le="+Inf"} 961
response_time_sum{method="Logon"} 80.5342
response_time_count{method="Logon"} 1
response_time_bucket{method="Logon",le="1"} 0
response_time_bucket{method="Logon",le="2"} 0
response_time_bucket{method="Logon",le="3"} 0
response_time_bucket{method="Logon",le="4"} 0
response_time_bucket{method="Logon",le="5"} 0
response_time_bucket{method="Logon",le="6"} 0
response_time_bucket{method="Logon",le="7"} 0
response_time_bucket{method="Logon",le="8"} 1
response_time_bucket{method="Logon",le="9"} 1
response_time_bucket{method="Logon",le="10"} 1
response_time_bucket{method="Logon",le="20"} 1
response_time_bucket{method="Logon",le="30"} 1
response_time_bucket{method="Logon",le="40"} 1
response_time_bucket{method="Logon",le="50"} 1
response_time_bucket{method="Logon",le="60"} 1
response_time_bucket{method="Logon",le="70"} 1
response_time_bucket{method="Logon",le="80"} 1
response_time_bucket{method="Logon",le="90"} 1
response_time_bucket{method="Logon",le="100"} 1
response_time_bucket{method="Logon",le="200"} 1
response_time_bucket{method="Logon",le="300"} 1
response_time_bucket{method="Logon",le="400"} 1
response_time_bucket{method="Logon",le="500"} 1
response_time_bucket{method="Logon",le="600"} 1
response_time_bucket{method="Logon",le="700"} 1
response_time_bucket{method="Logon",le="800"} 1
response_time_bucket{method="Logon",le="900"} 1
response_time_bucket{method="Logon",le="1000"} 1
response_time_bucket{method="Logon",le="1500"} 1
response_time_bucket{method="Logon",le="2000"} 1
response_time_bucket{method="Logon",le="2500"} 1
response_time_bucket{method="Logon",le="3000"} 1
response_time_bucket{method="Logon",le="3500"} 1
response_time_bucket{method="Logon",le="4000"} 1
response_time_bucket{method="Logon",le="4500"} 1
response_time_bucket{method="Logon",le="5000"} 1
response_time_bucket{method="Logon",le="5500"} 1
response_time_bucket{method="Logon",le="6000"} 1
response_time_bucket{method="Logon",le="6500"} 1
response_time_bucket{method="Logon",le="7000"} 1
response_time_bucket{method="Logon",le="7500"} 1
response_time_bucket{method="Logon",le="8000"} 1
response_time_bucket{method="Logon",le="8500"} 1
response_time_bucket{method="Logon",le="9000"} 1
response_time_bucket{method="Logon",le="9500"} 1
response_time_bucket{method="Logon",le="10000"} 1
response_time_bucket{method="Logon",le="15000"} 1
response_time_bucket{method="Logon",le="30000"} 1
response_time_bucket{method="Logon",le="+Inf"} 1
